,Name,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB
0,CJ Abrams,21,TOT,NL,90,302,284,33,70,12,2,2,21,7,4,5,50,0.246,0.28,0.324,0.604,76,92,5,9,2,2,0
1,CJ Abrams,21,WSN,NL,44,163,159,17,41,7,2,0,10,6,2,1,23,0.258,0.276,0.327,0.603,75,52,1,3,0,0,0
2,José Abreu,35,CHW,AL,157,679,601,85,183,40,0,15,75,0,0,62,110,0.304,0.378,0.446,0.824,133,268,19,12,0,4,2
3,Ronald Acuna Jr.,24,ATL,NL,119,533,467,71,124,24,0,15,50,29,11,53,126,0.266,0.351,0.413,0.764,114,193,8,10,0,3,4
4,Willy Adames,26,MIL,NL,139,617,563,83,134,31,0,31,98,8,3,49,166,0.238,0.298,0.458,0.756,112,258,11,1,0,4,3
5,Jesús Aguilar,32,TOT,MLB,129,507,464,39,109,19,0,16,51,1,0,28,119,0.235,0.281,0.379,0.661,86,176,8,4,0,5,1
6,Jesús Aguilar,32,MIA,NL,113,456,415,37,98,18,0,15,49,1,0,27,106,0.236,0.286,0.388,0.674,89,161,8,4,0,5,1
7,Ozzie Albies#,25,ATL,NL,64,269,247,36,61,16,0,8,35,3,5,16,47,0.247,0.294,0.409,0.703,95,101,0,2,0,4,0
8,Jorge Alfaro,29,SDP,NL,82,274,256,25,63,14,0,7,40,1,0,11,98,0.246,0.285,0.383,0.667,94,98,5,4,0,3,0
9,Albert Almora,28,CIN,NL,64,235,215,26,48,10,1,5,29,3,2,17,46,0.223,0.282,0.349,0.631,71,75,9,1,1,1,0
10,Pete Alonso,27,NYM,NL,160,685,597,95,162,27,0,40,131,5,1,67,128,0.271,0.352,0.518,0.869,146,309,17,12,0,9,16
11,Jose Altuve,32,HOU,AL,141,604,527,103,158,39,0,28,57,18,1,66,87,0.3,0.387,0.533,0.921,160,281,13,10,0,1,2
12,Yordan Alvarez,25,HOU,AL,135,561,470,95,144,29,2,37,97,1,1,78,106,0.306,0.406,0.613,1.019,187,288,12,6,0,7,9
13,Brian Anderson,29,MIA,NL,98,383,338,43,75,16,1,8,28,1,0,37,101,0.222,0.311,0.346,0.657,87,117,7,7,0,1,2
14,Tim Anderson,29,CHW,AL,79,351,332,50,100,13,0,6,25,13,0,14,55,0.301,0.339,0.395,0.734,108,131,10,5,0,0,1
15,Elvis Andrus,33,TOT,AL,149,577,535,66,133,32,0,17,58,18,4,39,92,0.249,0.303,0.404,0.707,103,216,11,3,0,0,0
16,Elvis Andrus,33,OAK,AL,106,386,354,41,84,24,0,8,30,7,4,30,62,0.237,0.301,0.373,0.673,96,132,10,2,0,0,0
17,Elvis Andrus,33,CHW,AL,43,191,181,25,49,8,0,9,28,11,0,9,30,0.271,0.309,0.464,0.773,116,84,1,1,0,0,0
18,Aristides Aquino,28,CIN,NL,80,276,259,24,51,13,0,10,30,2,3,17,101,0.197,0.246,0.363,0.609,63,94,1,0,0,0,0
19,Orlando Arcia,27,ATL,NL,67,234,209,25,51,9,0,9,30,0,0,21,51,0.244,0.316,0.416,0.733,104,87,7,2,0,2,0
20,Nolan Arenado,31,STL,NL,148,620,557,73,163,42,1,30,103,5,3,52,72,0.293,0.358,0.533,0.891,154,297,15,7,0,4,3
21,Randy Arozarena,27,TBR,AL,153,645,586,72,154,41,3,20,89,32,12,46,156,0.263,0.327,0.445,0.773,124,261,17,11,0,2,2
22,Luis Arraez,25,MIN,AL,144,603,547,88,173,31,1,8,49,4,4,50,43,0.316,0.375,0.42,0.795,130,230,6,3,0,3,2
23,Christian Arroyo,27,BOS,AL,87,300,280,32,80,16,1,6,36,5,1,13,49,0.286,0.322,0.414,0.736,103,116,7,3,2,2,2
24,Harrison Bader,28,TOT,MLB,86,313,292,38,73,10,3,5,30,17,3,15,62,0.25,0.294,0.356,0.65,87,104,4,4,0,2,0
25,Harrison Bader,28,STL,NL,72,264,246,35,63,7,3,5,21,15,2,13,47,0.256,0.303,0.37,0.673,94,91,4,4,0,1,0
26,Javier Báez,29,DET,AL,144,590,555,64,132,27,4,17,67,9,2,26,147,0.238,0.278,0.393,0.671,93,218,13,6,0,3,1
27,Jose Barrero,24,CIN,NL,48,174,165,13,25,3,0,2,10,4,1,9,76,0.152,0.195,0.206,0.401,10,34,4,0,0,0,0
28,Josh Bell#,29,TOT,NL,156,647,552,78,147,29,3,17,71,0,1,81,102,0.266,0.362,0.422,0.784,128,233,22,5,0,6,4
29,Josh Bell#,29,WSN,NL,103,437,375,52,113,24,3,14,57,0,1,49,61,0.301,0.384,0.493,0.877,153,185,19,5,0,6,4
30,Josh Bell#,29,SDP,NL,53,210,177,26,34,5,0,3,14,0,0,32,41,0.192,0.316,0.271,0.587,75,48,3,0,0,0,0
31,Cody Bellinger,26,LAD,NL,144,550,504,70,106,27,3,19,68,14,3,38,150,0.21,0.265,0.389,0.654,78,196,7,2,0,6,0
32,Brandon Belt,34,SFG,NL,78,298,254,25,54,9,1,8,23,1,0,37,81,0.213,0.326,0.35,0.676,92,89,9,6,0,1,2
33,Andrew Benintendi,27,TOT,AL,126,521,461,54,140,23,3,5,51,8,3,52,77,0.304,0.373,0.399,0.772,120,184,7,2,1,5,0
34,Andrew Benintendi,27,KCR,AL,93,390,347,40,111,14,2,3,39,4,2,39,52,0.32,0.387,0.398,0.785,124,138,6,1,0,3,0
35,Jon Berti,32,MIA,NL,102,404,358,47,86,17,3,4,28,41,5,42,89,0.24,0.324,0.338,0.662,89,121,6,3,0,1,0
36,Christian Bethancourt,30,TOT,AL,100,333,318,39,80,17,0,11,34,5,1,12,80,0.252,0.283,0.409,0.692,100,130,6,2,1,0,0
37,Mookie Betts,29,LAD,NL,142,639,572,117,154,40,3,35,82,12,2,55,104,0.269,0.34,0.533,0.873,136,305,8,8,0,4,0
38,Bo Bichette,24,TOR,AL,159,697,652,91,189,43,1,24,93,13,8,41,155,0.29,0.333,0.469,0.802,127,306,21,2,0,2,0
39,Charlie Blackmon,35,COL,NL,135,577,530,60,140,22,6,16,78,4,1,32,109,0.264,0.314,0.419,0.733,95,222,10,8,4,3,4
40,JJ Bleday,24,MIA,NL,65,238,204,21,34,10,2,5,16,4,1,30,67,0.167,0.277,0.309,0.586,67,63,5,2,0,2,0
41,Xander Bogaerts,29,BOS,AL,150,631,557,84,171,38,0,15,73,8,2,57,118,0.307,0.377,0.456,0.833,131,254,14,10,0,7,2
42,Alec Bohm,25,PHI,NL,152,631,586,79,164,24,3,13,72,2,3,31,110,0.28,0.315,0.398,0.713,100,233,18,4,0,10,1
43,Michael Brantley,35,HOU,AL,64,277,243,28,70,14,1,5,26,1,1,31,30,0.288,0.37,0.416,0.785,125,101,1,1,1,1,2
44,Alex Bregman,28,HOU,AL,155,656,548,93,142,38,0,23,93,1,2,87,77,0.259,0.366,0.454,0.82,133,249,18,11,0,10,1
45,Seth Brown,29,OAK,AL,150,555,500,55,115,26,3,25,73,11,2,51,146,0.23,0.305,0.444,0.749,116,222,7,3,0,1,3
46,Kris Bryant,30,COL,NL,42,181,160,28,49,12,0,5,14,0,0,17,27,0.306,0.376,0.475,0.851,127,76,7,2,0,2,0
47,Jake Burger,26,CHW,AL,51,183,168,20,42,9,1,8,26,0,0,10,56,0.25,0.302,0.458,0.761,112,77,7,3,1,1,1
48,Byron Buxton,28,MIN,AL,92,382,340,61,76,13,3,28,51,6,0,34,116,0.224,0.306,0.526,0.833,135,179,0,7,0,1,0
49,Miguel Cabrera,39,DET,AL,112,433,397,25,101,10,0,5,43,1,0,28,101,0.254,0.305,0.317,0.622,83,126,11,3,0,5,3
50,Oswaldo Cabrera#,23,NYY,AL,44,171,154,21,38,8,1,6,19,3,2,15,44,0.247,0.312,0.429,0.74,109,66,1,0,1,1,0
51,Kole Calhoun,34,TEX,AL,125,424,388,36,76,14,1,12,49,3,2,27,136,0.196,0.257,0.33,0.587,67,128,6,6,0,3,0
52,Jeimer Candelario#,28,DET,AL,124,467,429,49,93,19,2,13,50,0,1,28,109,0.217,0.272,0.361,0.633,83,155,9,6,0,4,1
53,Mark Canha,33,NYM,NL,140,542,462,71,123,24,0,13,61,3,1,48,97,0.266,0.367,0.403,0.77,122,186,3,28,0,4,1
54,Dylan Carlson#,23,STL,NL,128,488,432,56,102,30,4,8,42,5,2,45,94,0.236,0.316,0.38,0.695,100,164,6,7,0,4,1
55,Nick Castellanos,30,PHI,NL,136,558,524,56,138,27,0,13,62,7,1,29,130,0.263,0.305,0.389,0.694,95,204,15,3,0,2,0
56,Harold Castro,28,DET,AL,120,443,420,37,114,21,2,7,47,0,1,17,79,0.271,0.3,0.381,0.681,98,160,5,1,3,2,1
57,Rodolfo Castro#,23,PIT,NL,71,278,253,25,59,8,4,11,27,5,3,22,74,0.233,0.299,0.427,0.725,102,108,6,2,0,1,0
58,Willi Castro#,25,DET,AL,112,392,365,47,88,18,2,8,31,9,4,15,82,0.241,0.284,0.367,0.651,89,134,4,8,1,3,0
59,Matt Chapman,29,TOR,AL,155,621,538,83,123,27,1,27,76,2,2,68,170,0.229,0.324,0.433,0.757,115,233,7,10,0,5,1
60,Michael Chavis,26,PIT,NL,129,426,401,39,92,16,3,14,49,1,1,19,126,0.229,0.265,0.389,0.654,82,156,4,2,0,4,1
61,Jazz Chisholm Jr.,24,MIA,NL,60,241,213,39,54,10,4,14,45,12,5,21,66,0.254,0.325,0.535,0.86,139,114,0,3,0,3,0
62,Ji-Man Choi,31,TBR,AL,113,419,356,36,83,22,0,11,52,0,0,58,123,0.233,0.341,0.388,0.729,114,138,3,2,0,3,3
63,William Contreras,24,ATL,NL,97,376,334,51,93,14,1,20,45,2,0,39,104,0.278,0.354,0.506,0.86,138,169,5,1,0,2,1
64,Willson Contreras,30,CHC,NL,113,487,416,65,101,23,2,22,55,4,2,45,103,0.243,0.349,0.466,0.815,128,194,14,24,0,2,0
65,Garrett Cooper,31,MIA,NL,119,469,414,37,108,33,2,9,50,0,0,40,119,0.261,0.337,0.415,0.752,113,172,6,10,0,5,0
66,Carlos Correa,27,MIN,AL,136,590,522,70,152,24,1,22,64,0,1,61,121,0.291,0.366,0.467,0.834,140,244,18,3,0,4,2
67,Brandon Crawford,35,SFG,NL,118,458,407,50,94,15,2,9,52,1,1,39,98,0.231,0.308,0.344,0.652,85,140,12,8,0,4,3
68,J.P. Crawford,27,SEA,AL,145,603,518,57,126,24,3,6,42,3,2,68,80,0.243,0.339,0.336,0.675,100,174,11,10,2,5,0
69,C.J. Cron,32,COL,NL,150,632,575,79,148,28,3,29,102,0,0,43,164,0.257,0.315,0.468,0.783,107,269,16,8,0,5,6
70,Jake Cronenworth,28,SDP,NL,158,684,587,88,140,30,4,17,88,3,0,70,131,0.239,0.332,0.39,0.722,111,229,2,16,0,8,3
71,Nelson Cruz,41,WSN,NL,124,507,448,50,105,16,0,10,64,4,0,49,119,0.234,0.313,0.337,0.651,90,151,16,4,0,3,1
72,Oneil Cruz,23,PIT,NL,87,361,331,45,77,13,4,17,54,10,4,28,126,0.233,0.294,0.45,0.744,107,149,3,1,0,1,1
73,Travis d'Arnaud,33,ATL,NL,107,426,396,61,106,25,1,18,60,0,0,19,90,0.268,0.319,0.472,0.791,119,187,12,11,0,0,0
74,Yonathan Daza,28,COL,NL,113,408,372,56,112,21,2,2,34,0,3,26,58,0.301,0.349,0.384,0.733,97,143,12,4,1,5,0
75,Rafael Devers,25,BOS,AL,141,614,555,84,164,42,1,27,88,3,1,50,114,0.295,0.358,0.521,0.879,141,289,14,6,0,3,11
76,Aledmys Díaz,31,HOU,AL,92,327,305,35,74,13,0,12,38,1,1,18,53,0.243,0.287,0.403,0.691,95,123,7,2,0,2,0
77,Elias Díaz,31,COL,NL,105,381,351,29,80,18,2,9,51,0,1,25,82,0.228,0.281,0.368,0.648,73,129,8,2,0,3,0
78,Yandy Díaz,30,TBR,AL,137,558,473,71,140,33,0,9,57,3,3,78,60,0.296,0.401,0.423,0.824,143,200,10,6,0,1,2
79,Josh Donaldson,36,NYY,AL,132,546,478,59,106,28,0,15,62,2,2,54,148,0.222,0.308,0.374,0.682,94,179,13,8,0,6,1
80,Brendan Donovan,25,STL,NL,126,468,391,64,110,21,1,5,45,2,3,60,70,0.281,0.394,0.379,0.773,126,148,8,14,1,2,1
81,Hunter Dozier,30,KCR,AL,128,500,462,51,109,26,4,12,41,4,3,34,125,0.236,0.292,0.387,0.679,91,179,14,3,0,1,0
82,Brandon Drury,29,TOT,NL,138,568,518,87,136,31,2,28,87,2,3,38,126,0.263,0.32,0.492,0.813,122,255,8,8,0,4,0
83,Brandon Drury,29,CIN,NL,92,385,350,62,96,22,2,20,59,2,2,29,84,0.274,0.335,0.52,0.855,128,182,6,4,0,2,0
84,Brandon Drury,29,SDP,NL,46,183,168,25,40,9,0,8,28,0,1,9,42,0.238,0.29,0.435,0.724,109,73,2,4,0,2,0
85,Ezequiel Duran,23,TEX,AL,58,220,208,25,49,10,1,5,25,4,1,12,54,0.236,0.277,0.365,0.643,83,76,3,0,0,0,0
86,Jarren Duran,25,BOS,AL,58,223,204,23,45,14,3,3,17,7,1,14,63,0.221,0.283,0.363,0.645,78,74,1,4,0,1,0
87,Adam Duvall,33,ATL,NL,86,315,287,39,61,16,1,12,36,0,2,21,101,0.213,0.276,0.401,0.677,87,115,2,5,0,2,0
88,Tommy Edman#,27,STL,NL,153,630,577,95,153,31,4,13,57,32,3,46,111,0.265,0.324,0.4,0.725,108,231,10,5,1,1,2
89,Eduardo Escobar#,33,NYM,NL,136,542,495,58,119,26,4,20,69,0,2,40,129,0.24,0.295,0.43,0.726,106,213,4,1,0,6,3
90,Santiago Espinal,27,TOR,AL,135,491,449,51,120,25,0,7,51,6,6,36,68,0.267,0.322,0.37,0.692,99,166,12,2,1,3,1
91,Thairo Estrada,26,SFG,NL,140,541,488,71,127,22,2,14,62,21,6,33,89,0.26,0.322,0.4,0.722,103,195,10,14,1,5,0
92,Kyle Farmer,31,CIN,NL,145,583,526,58,134,25,1,14,78,4,3,33,99,0.255,0.315,0.386,0.701,90,203,20,16,2,6,0
93,David Fletcher,28,LAA,AL,61,228,216,20,55,9,1,2,17,1,0,7,16,0.255,0.288,0.333,0.621,77,72,6,3,2,0,0
94,Wilmer Flores,30,SFG,NL,151,602,525,72,120,28,1,19,71,0,0,59,103,0.229,0.316,0.394,0.71,100,207,7,11,0,7,1
95,Jake Fraley,27,CIN,NL,68,247,216,33,56,9,0,12,28,4,1,26,54,0.259,0.344,0.468,0.812,118,101,1,3,0,2,1
96,Ty France,27,SEA,AL,140,613,551,65,151,27,1,20,83,0,0,35,94,0.274,0.338,0.436,0.774,125,240,18,21,0,5,3
97,Maikel Franco,29,WSN,NL,103,388,371,31,85,15,0,9,39,1,0,12,75,0.229,0.255,0.342,0.597,72,127,18,2,0,3,0
98,Wander Franco#,21,TBR,AL,83,344,314,46,87,20,3,6,33,8,0,26,33,0.277,0.328,0.417,0.746,117,131,5,0,0,4,1
99,Adam Frazier,30,SEA,AL,156,602,541,61,129,22,4,3,42,11,6,46,73,0.238,0.301,0.311,0.612,80,168,15,5,4,6,1
100,Freddie Freeman,32,LAD,NL,159,708,612,117,199,47,2,21,100,13,3,84,102,0.325,0.407,0.511,0.918,152,313,6,5,0,7,12
101,TJ Friedl,26,CIN,NL,72,258,225,33,54,10,5,8,25,7,2,20,40,0.24,0.314,0.436,0.75,101,98,3,7,0,6,0
102,Ben Gamel,30,PIT,NL,115,423,371,42,86,20,2,9,46,5,1,48,98,0.232,0.324,0.369,0.693,96,137,5,3,0,1,2
103,Adolis García,29,TEX,AL,156,657,605,88,151,34,5,27,101,25,6,40,183,0.25,0.3,0.456,0.756,113,276,9,6,0,6,2
104,Avisaíl García,31,MIA,NL,98,380,357,31,80,9,0,8,35,4,0,17,109,0.224,0.266,0.317,0.582,65,113,12,4,0,2,0
105,Luis García,22,WSN,NL,93,377,360,29,99,23,2,7,45,3,4,11,84,0.275,0.295,0.408,0.704,102,147,6,1,1,4,1
106,Mitch Garver,31,TEX,AL,54,215,188,23,39,7,0,10,24,1,1,23,53,0.207,0.298,0.404,0.702,99,76,3,2,0,2,0
107,Andrés Giménez,23,CLE,AL,146,557,491,66,146,26,3,17,69,20,3,34,112,0.297,0.371,0.466,0.837,141,229,9,25,4,3,4
108,Paul Goldschmidt,34,STL,NL,151,651,561,106,178,41,0,35,115,7,0,79,141,0.317,0.404,0.578,0.981,180,324,7,5,0,4,1
109,Yan Gomes,34,CHC,NL,86,293,277,23,65,12,0,8,31,2,0,8,47,0.235,0.26,0.365,0.625,75,101,15,3,1,4,0
110,Luis González,26,SFG,NL,98,350,311,31,79,17,2,4,36,10,2,30,75,0.254,0.323,0.36,0.683,93,112,5,4,0,5,1
111,Oscar Gonzalez,24,CLE,AL,91,382,362,39,107,27,0,11,43,1,2,15,75,0.296,0.327,0.461,0.789,125,167,6,3,0,2,2
112,Nolan Gorman,22,STL,NL,89,313,283,44,64,13,0,14,35,1,0,28,103,0.226,0.3,0.42,0.721,106,119,2,2,0,0,0
113,Yasmani Grandal#,33,CHW,AL,99,376,327,15,66,7,0,5,27,1,0,45,79,0.202,0.301,0.269,0.57,64,88,8,2,0,2,1
114,Riley Greene,21,DET,AL,93,418,376,46,95,18,4,5,42,1,4,36,120,0.253,0.321,0.362,0.682,99,136,8,3,0,3,0
115,Didi Gregorius,32,PHI,NL,63,232,214,17,45,9,4,1,19,1,0,13,36,0.21,0.263,0.304,0.567,60,65,0,3,0,2,0
116,Randal Grichuk,30,COL,NL,140,538,506,60,131,21,3,19,73,4,0,24,127,0.259,0.299,0.425,0.724,92,215,12,6,0,2,0
117,Robbie Grossman#,32,TOT,MLB,129,477,411,40,86,19,1,7,45,6,2,56,129,0.209,0.31,0.311,0.622,80,128,3,6,0,4,0
118,Robbie Grossman#,32,DET,AL,83,320,273,24,56,13,1,2,23,3,1,38,90,0.205,0.313,0.282,0.595,76,77,2,6,0,3,0
119,Vladimir Guerrero Jr.,23,TOR,AL,160,706,638,90,175,35,0,32,97,8,3,58,116,0.274,0.339,0.48,0.818,132,306,26,6,0,4,6
120,Lourdes Gurriel Jr.,28,TOR,AL,121,493,453,52,132,32,1,5,52,3,4,31,83,0.291,0.343,0.4,0.743,113,181,11,6,0,2,1
121,Yuli Gurriel,38,HOU,AL,146,584,545,53,132,40,0,8,53,8,0,30,73,0.242,0.288,0.36,0.647,84,196,13,6,0,3,0
122,Mitch Haniger,31,SEA,AL,57,247,224,31,55,8,0,11,34,0,0,20,65,0.246,0.308,0.429,0.736,114,96,7,1,0,2,1
123,Ian Happ#,27,CHC,NL,158,641,573,72,155,42,2,17,72,9,4,58,149,0.271,0.342,0.44,0.781,119,252,11,6,0,4,4
124,Bryce Harper,29,PHI,NL,99,426,370,63,106,28,1,18,65,11,4,46,87,0.286,0.364,0.514,0.877,145,190,13,3,0,7,9
125,Michael Harris,21,ATL,NL,114,441,414,75,123,27,3,19,64,20,2,21,107,0.297,0.339,0.514,0.853,135,213,7,5,1,0,0
126,Josh Harrison,34,CHW,AL,119,425,386,50,99,19,2,7,27,2,1,21,71,0.256,0.317,0.37,0.687,94,143,9,14,2,2,0
127,Ke'Bryan Hayes,25,PIT,NL,136,560,505,55,123,24,3,7,41,20,5,48,122,0.244,0.314,0.345,0.659,87,174,12,5,0,2,0
128,Austin Hays,26,BAL,AL,145,582,535,66,134,35,2,16,60,2,4,34,114,0.25,0.306,0.413,0.719,103,221,11,10,0,3,0
129,Jonah Heim#,27,TEX,AL,127,450,406,51,92,20,1,16,48,2,0,41,87,0.227,0.298,0.399,0.697,98,162,10,1,0,2,0
130,César Hernández#,32,WSN,NL,147,617,560,64,139,28,4,1,34,10,4,45,114,0.248,0.311,0.318,0.629,84,178,9,7,3,2,0
131,Enrique Hernández,30,BOS,AL,93,402,361,48,80,24,0,6,45,0,2,34,71,0.222,0.291,0.338,0.629,75,122,11,3,0,4,0
132,Teoscar Hernández,29,TOR,AL,131,535,499,71,133,35,1,25,77,6,3,34,152,0.267,0.316,0.491,0.807,127,245,18,2,0,0,0
133,Yadiel Hernández,34,WSN,NL,94,327,305,30,82,16,0,9,41,2,1,19,74,0.269,0.312,0.41,0.722,108,125,9,1,0,2,0
134,Nico Hoerner,25,CHC,NL,135,517,481,60,135,22,5,10,55,20,2,28,57,0.281,0.327,0.41,0.736,107,197,11,6,0,2,4
135,Rhys Hoskins,29,PHI,NL,156,672,589,81,145,33,2,30,79,2,1,72,169,0.246,0.332,0.462,0.794,122,272,12,6,0,4,0
136,Eric Hosmer,32,TOT,MLB,104,419,380,38,102,19,0,8,44,0,0,37,64,0.268,0.334,0.382,0.716,108,145,12,1,0,1,5
137,Eric Hosmer,32,SDP,NL,90,369,335,32,91,16,0,8,40,0,0,33,55,0.272,0.336,0.391,0.727,113,131,10,0,0,1,5
138,José Iglesias,32,COL,NL,118,467,439,48,128,30,0,3,47,2,3,17,56,0.292,0.328,0.38,0.708,90,167,11,8,0,3,0
139,Jonathan India,25,CIN,NL,103,431,386,48,96,16,2,10,41,3,4,31,94,0.249,0.327,0.378,0.705,91,146,5,14,0,0,1
140,Ryan Jeffers,25,MIN,AL,67,236,212,25,44,10,1,7,27,0,0,23,62,0.208,0.285,0.363,0.648,86,77,6,0,1,0,0
141,Eloy Jiménez,25,CHW,AL,84,327,292,40,86,12,0,16,54,0,0,28,72,0.295,0.358,0.5,0.858,140,146,8,3,0,4,0
142,Connor Joe,29,COL,NL,111,467,404,56,96,20,4,7,28,6,2,55,97,0.238,0.338,0.359,0.697,88,145,8,7,0,1,0
143,Aaron Judge,30,NYY,AL,157,696,570,133,177,28,0,62,131,16,3,111,175,0.311,0.425,0.686,1.111,211,391,14,6,0,5,19
144,Tony Kemp,30,OAK,AL,147,558,497,61,117,24,2,7,46,11,1,45,69,0.235,0.307,0.334,0.641,88,166,5,8,5,3,0
145,Max Kepler,29,MIN,AL,115,446,388,54,88,18,1,9,43,3,2,49,66,0.227,0.318,0.348,0.666,93,135,7,5,0,4,1
146,Kevin Kiermaier,32,TBR,AL,63,221,206,28,47,8,0,7,22,6,1,14,61,0.228,0.281,0.369,0.649,89,76,2,1,0,0,0
147,Ha-Seong Kim,26,SDP,NL,150,582,517,58,130,29,3,11,59,12,2,51,100,0.251,0.325,0.383,0.708,107,198,9,7,3,4,0
148,Isiah Kiner-Falefa,27,NYY,AL,142,531,483,66,126,20,0,4,48,22,4,35,72,0.261,0.314,0.327,0.642,84,158,13,5,3,5,2
149,Alejandro Kirk,23,TOR,AL,139,541,470,59,134,19,0,14,63,0,0,63,58,0.285,0.372,0.415,0.786,126,195,11,4,0,4,2
150,Steven Kwan,24,CLE,AL,147,638,563,89,168,25,7,6,52,19,5,62,60,0.298,0.373,0.4,0.772,124,225,9,7,2,4,2
151,Trevor Larnach,25,MIN,AL,51,180,160,22,37,13,0,5,18,0,0,18,57,0.231,0.306,0.406,0.712,104,65,1,0,0,2,1
152,Ramón Laureano,27,OAK,AL,94,383,346,49,73,18,0,13,34,11,6,25,104,0.211,0.287,0.376,0.663,92,130,6,12,0,0,0
153,Charles Leblanc,26,MIA,NL,48,169,156,18,41,10,0,4,11,4,2,12,53,0.263,0.32,0.404,0.723,104,63,0,1,0,0,0
154,DJ LeMahieu,33,NYY,AL,125,541,467,74,122,18,0,12,46,4,3,67,71,0.261,0.357,0.377,0.734,111,176,12,4,1,2,0
155,Francisco Lindor#,28,NYM,NL,161,706,630,98,170,25,5,26,107,16,6,59,133,0.27,0.339,0.449,0.788,125,283,11,10,0,7,2
156,Brandon Lowe,27,TBR,AL,65,266,235,31,52,10,2,8,25,1,0,27,61,0.221,0.308,0.383,0.691,102,90,1,3,0,1,0
157,Josh Lowe,24,TBR,AL,52,198,181,24,40,12,2,2,13,3,0,15,66,0.221,0.284,0.343,0.627,83,62,1,1,1,0,1
158,Nathaniel Lowe,26,TEX,AL,157,645,593,74,179,26,3,27,76,2,2,48,147,0.302,0.358,0.492,0.851,141,292,10,4,0,0,2
159,Jed Lowrie#,38,OAK,AL,50,184,167,14,30,5,0,3,16,1,0,15,39,0.18,0.245,0.263,0.508,49,44,5,0,0,2,0
