,Name,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB
160,Gavin Lux,24,LAD,NL,129,471,421,66,116,20,7,6,42,7,2,47,95,0.276,0.346,0.399,0.745,105,168,3,0,0,3,0
161,Manny Machado,29,SDP,NL,150,644,578,100,172,37,1,32,102,9,1,63,133,0.298,0.366,0.531,0.898,159,307,12,1,0,2,10
162,Nick Madrigal,25,CHC,NL,59,228,209,19,52,7,0,0,7,3,1,14,27,0.249,0.305,0.282,0.588,68,59,6,3,2,0,0
163,Trey Mancini,30,TOT,AL,143,587,519,56,124,23,1,18,63,0,0,53,135,0.239,0.319,0.391,0.71,101,203,12,10,0,5,2
164,Trey Mancini,30,BAL,AL,92,401,354,39,95,16,1,10,41,0,0,35,86,0.268,0.347,0.404,0.751,113,143,4,9,0,3,2
165,Trey Mancini,30,HOU,AL,51,186,165,17,29,7,0,8,22,0,0,18,49,0.176,0.258,0.364,0.622,75,60,8,1,0,2,0
166,Tucupita Marcano,22,PIT,NL,49,177,160,18,33,6,2,2,13,2,1,10,44,0.206,0.256,0.306,0.562,58,49,1,1,5,1,0
167,Manuel Margot,27,TBR,AL,89,363,336,36,92,18,2,4,47,7,3,24,68,0.274,0.325,0.375,0.7,105,126,7,2,0,1,1
168,Brandon Marsh,24,TOT,MLB,134,461,424,49,104,18,4,11,52,10,4,28,158,0.245,0.295,0.384,0.679,91,163,4,3,3,3,1
169,Brandon Marsh,24,LAA,AL,93,323,292,34,66,9,2,8,37,8,2,22,117,0.226,0.284,0.353,0.637,80,103,2,3,3,3,1
170,Ketel Marte#,28,ARI,NL,137,558,492,68,118,42,2,12,52,5,1,55,101,0.24,0.321,0.407,0.727,106,200,12,6,0,5,3
171,Starling Marte,33,NYM,NL,118,505,466,76,136,24,5,16,63,18,9,26,97,0.292,0.347,0.468,0.814,132,218,18,13,0,0,0
172,J.D. Martinez,34,BOS,AL,139,596,533,76,146,43,1,16,62,0,0,52,145,0.274,0.341,0.448,0.79,117,239,20,5,0,5,1
173,Michael Massey,24,KCR,AL,52,194,173,16,42,9,1,4,17,3,0,9,46,0.243,0.307,0.376,0.683,93,65,1,8,2,2,0
174,Jorge Mateo,27,BAL,AL,150,533,494,63,109,25,7,13,50,35,9,27,147,0.221,0.267,0.379,0.646,81,187,8,5,3,2,0
175,Jake McCarthy,24,ARI,NL,99,354,321,53,91,16,3,8,43,23,3,23,76,0.283,0.342,0.427,0.769,118,137,3,6,3,1,0
176,Andrew McCutchen,35,MIL,NL,134,580,515,66,122,25,0,17,69,8,6,57,124,0.237,0.316,0.384,0.7,99,198,10,4,0,4,1
177,Zach McKinstry,27,CHC,NL,47,171,155,17,32,6,3,4,12,7,0,13,48,0.206,0.272,0.361,0.633,78,56,0,1,2,0,0
178,Ryan McMahon,27,COL,NL,153,597,529,67,130,23,3,20,67,7,3,60,158,0.246,0.327,0.414,0.741,98,219,7,5,0,3,0
179,Jeff McNeil,30,NYM,NL,148,589,533,73,174,39,1,9,62,4,0,40,61,0.326,0.382,0.454,0.836,140,242,6,11,0,5,1
180,Francisco Mejía#,26,TBR,AL,93,299,289,32,70,22,0,6,31,0,0,7,65,0.242,0.264,0.381,0.645,87,110,6,2,0,1,0
181,MJ Melendez,23,KCR,AL,129,534,460,57,100,21,3,18,62,2,3,66,131,0.217,0.313,0.393,0.706,99,181,2,1,0,7,1
182,Joey Meneses,30,WSN,NL,56,240,222,33,72,14,0,13,34,1,0,15,52,0.324,0.367,0.563,0.93,165,125,13,1,0,2,2
183,Whit Merrifield,33,TOT,AL,139,550,504,70,126,28,1,11,58,16,5,38,85,0.25,0.298,0.375,0.673,90,189,11,0,0,8,0
184,Whit Merrifield,33,KCR,AL,95,420,383,51,92,23,1,6,42,15,3,30,61,0.24,0.29,0.352,0.643,82,135,8,0,0,7,0
185,Owen Miller,25,CLE,AL,130,472,424,53,103,26,1,6,51,2,0,32,93,0.243,0.301,0.351,0.652,89,149,8,7,0,9,1
186,Jose Miranda,24,MIN,AL,125,483,444,45,119,25,0,15,66,1,1,28,91,0.268,0.325,0.426,0.751,116,189,19,10,0,1,0
187,Yadier Molina,39,STL,NL,78,270,262,19,56,8,0,5,24,2,0,5,40,0.214,0.233,0.302,0.535,53,79,10,2,0,1,0
188,Yoán Moncada#,27,CHW,AL,104,433,397,41,84,18,1,12,51,2,0,32,114,0.212,0.273,0.353,0.626,76,140,5,2,1,1,2
189,Elehuris Montero,23,COL,NL,53,185,176,21,41,15,1,6,20,0,0,8,60,0.233,0.27,0.432,0.702,85,76,4,1,0,0,0
190,Christopher Morel,23,CHC,NL,113,425,379,55,89,19,4,16,47,10,7,38,137,0.235,0.308,0.433,0.741,107,164,6,3,3,2,0
191,Ryan Mountcastle,25,BAL,AL,145,609,555,62,139,28,1,22,85,4,1,43,154,0.25,0.305,0.423,0.729,105,235,12,4,0,7,1
192,Mike Moustakas,33,CIN,NL,78,285,252,30,54,12,0,7,25,2,0,24,75,0.214,0.295,0.345,0.64,74,87,8,6,0,3,0
193,Cedric Mullins,27,BAL,AL,156,672,608,89,157,32,4,16,64,34,10,47,126,0.258,0.318,0.403,0.721,104,245,4,9,1,5,2
194,Max Muncy,31,LAD,NL,136,565,464,69,91,22,1,21,69,2,0,90,141,0.196,0.329,0.384,0.713,96,178,2,5,0,6,1
195,Sean Murphy,27,OAK,AL,148,612,537,67,134,37,2,18,66,1,0,56,124,0.25,0.332,0.426,0.759,120,229,14,13,0,5,2
196,Wil Myers,31,SDP,NL,77,286,261,29,68,15,0,7,41,2,1,21,86,0.261,0.315,0.398,0.713,108,104,7,1,0,3,1
197,Tyler Naquin,31,CIN,NL,56,204,187,29,46,12,2,7,33,3,2,13,53,0.246,0.305,0.444,0.749,101,83,1,3,1,0,2
198,Omar Narváez,30,MIL,NL,84,296,262,21,54,12,1,4,23,0,0,29,57,0.206,0.292,0.305,0.597,71,80,4,3,1,1,1
199,Josh Naylor,25,CLE,AL,122,498,449,47,115,28,0,20,79,6,1,38,80,0.256,0.319,0.452,0.771,121,203,13,6,0,5,4
200,Kevin Newman,28,PIT,NL,78,309,288,31,79,18,2,2,24,8,2,16,48,0.274,0.316,0.372,0.687,94,107,6,2,2,1,0
201,Brandon Nimmo,29,NYM,NL,151,673,580,102,159,30,7,16,64,3,2,71,116,0.274,0.367,0.433,0.8,130,251,9,16,3,3,0
202,Austin Nola,32,SDP,NL,110,397,347,40,87,15,0,4,40,2,1,34,60,0.251,0.321,0.329,0.649,91,114,5,6,1,9,1
203,Tyler O'Neill,27,STL,NL,96,383,334,56,76,11,1,14,58,14,4,38,103,0.228,0.308,0.392,0.7,101,131,9,4,0,7,0
204,Rougned Odor,28,BAL,AL,135,472,426,49,88,19,3,13,53,6,1,32,109,0.207,0.275,0.357,0.632,79,152,9,10,0,4,1
205,Shohei Ohtani,27,LAA,AL,157,666,586,90,160,30,6,34,95,11,9,72,161,0.273,0.356,0.519,0.875,145,304,6,5,0,3,14
206,Matt Olson,28,ATL,NL,162,699,616,86,148,44,0,34,103,0,0,75,170,0.24,0.325,0.477,0.802,122,294,13,4,0,4,6
207,Marcell Ozuna,31,ATL,NL,124,507,470,56,106,19,0,23,56,2,1,31,122,0.226,0.274,0.413,0.687,89,194,12,2,0,4,0
208,Vinnie Pasquantino,24,KCR,AL,72,298,258,25,76,10,0,10,26,1,0,35,34,0.295,0.383,0.45,0.832,135,116,5,3,0,2,1
209,Jeremy Peña,24,HOU,AL,136,558,521,72,132,20,2,22,63,11,2,22,135,0.253,0.289,0.426,0.715,101,222,5,6,1,5,0
210,David Peralta,34,TOT,MLB,134,490,439,39,110,30,3,12,59,1,3,41,114,0.251,0.316,0.415,0.731,109,182,8,4,0,6,5
211,David Peralta,34,ARI,NL,87,310,278,29,69,19,2,12,41,1,2,27,74,0.248,0.316,0.46,0.777,118,128,6,2,0,3,4
212,David Peralta,34,TBR,AL,47,180,161,10,41,11,1,0,18,0,1,14,40,0.255,0.317,0.335,0.652,92,54,2,2,0,3,1
213,Salvador Perez,32,KCR,AL,114,473,445,48,113,23,1,23,76,0,0,18,109,0.254,0.292,0.465,0.757,110,207,9,7,0,3,2
214,Tommy Pham,34,TOT,MLB,144,622,554,89,131,23,1,17,63,8,3,56,167,0.236,0.312,0.374,0.686,87,207,20,7,0,5,0
215,Tommy Pham,34,CIN,NL,91,387,340,57,81,11,1,11,39,7,2,42,100,0.238,0.32,0.374,0.694,88,127,13,1,0,4,0
216,Tommy Pham,34,BOS,AL,53,235,214,32,50,12,0,6,24,1,1,14,67,0.234,0.298,0.374,0.672,86,80,7,6,0,1,0
217,Chad Pinder,30,OAK,AL,111,379,361,38,85,18,0,12,42,2,0,14,118,0.235,0.263,0.385,0.648,86,139,10,0,1,2,0
218,Jorge Polanco#,28,MIN,AL,104,445,375,54,88,16,0,16,56,3,3,64,95,0.235,0.346,0.405,0.751,117,152,4,2,0,4,1
219,AJ Pollock,34,CHW,AL,138,527,489,61,120,26,1,14,56,3,1,32,98,0.245,0.292,0.389,0.681,91,190,13,2,0,4,0
220,Nick Pratto,23,KCR,AL,49,182,158,18,29,9,1,7,20,0,0,19,66,0.184,0.271,0.386,0.657,84,61,6,1,1,3,0
221,Jurickson Profar#,29,SDP,NL,152,658,575,82,140,36,2,15,58,5,1,73,103,0.243,0.331,0.391,0.723,111,225,12,4,3,3,0
222,Cal Raleigh#,25,SEA,AL,119,415,370,46,78,20,1,27,63,1,0,38,122,0.211,0.284,0.489,0.774,122,181,5,2,0,5,0
223,Harold Ramírez,27,TBR,AL,120,435,403,46,121,24,0,6,58,3,5,19,72,0.3,0.343,0.404,0.747,119,163,5,9,0,4,1
224,José Ramírez#,29,CLE,AL,157,685,601,90,168,44,5,29,126,20,7,69,82,0.28,0.355,0.514,0.869,148,309,5,6,0,9,20
225,J.T. Realmuto,31,PHI,NL,139,562,504,75,139,26,5,22,84,21,1,41,119,0.276,0.342,0.478,0.82,129,241,7,12,0,5,1
226,Anthony Rendon,32,LAA,AL,47,193,166,15,38,10,0,5,24,2,0,23,35,0.229,0.326,0.38,0.706,101,63,7,2,0,2,0
227,Hunter Renfroe,30,MIL,NL,125,522,474,62,121,23,1,29,72,1,1,39,121,0.255,0.315,0.492,0.807,126,233,11,4,2,3,1
228,Luis Rengifo#,25,LAA,AL,127,511,489,45,129,22,4,17,52,6,2,17,79,0.264,0.294,0.429,0.724,103,210,11,4,1,0,0
229,Franmil Reyes,26,TOT,MLB,118,473,438,43,97,17,2,14,47,2,1,30,157,0.221,0.273,0.365,0.638,81,160,12,2,0,3,0
230,Franmil Reyes,26,CLE,AL,70,280,263,24,56,9,0,9,28,2,0,14,104,0.213,0.254,0.35,0.603,73,92,8,1,0,2,0
231,Franmil Reyes,26,CHC,NL,48,193,175,19,41,8,2,5,19,0,1,16,53,0.234,0.301,0.389,0.689,93,68,4,1,0,1,0
232,Victor Reyes#,27,DET,AL,92,336,315,27,80,19,3,3,34,2,2,13,77,0.254,0.289,0.362,0.651,89,114,7,4,0,4,0
233,Bryan Reynolds#,27,PIT,NL,145,614,542,74,142,19,4,27,62,7,3,56,141,0.262,0.345,0.461,0.807,126,250,13,14,0,2,6
234,Austin Riley,25,ATL,NL,159,693,615,90,168,39,2,38,93,2,0,57,168,0.273,0.349,0.528,0.878,142,325,13,17,0,4,1
235,Emmanuel Rivera,26,TOT,MLB,102,359,330,46,77,16,3,12,40,1,2,23,83,0.233,0.292,0.409,0.702,97,135,8,5,0,1,0
236,Emmanuel Rivera,26,KCR,AL,63,211,198,24,47,8,3,6,22,0,0,11,46,0.237,0.284,0.399,0.683,91,79,7,2,0,0,0
237,Anthony Rizzo,32,NYY,AL,130,548,465,77,104,21,1,32,75,6,5,58,101,0.224,0.338,0.48,0.817,131,223,13,23,0,2,6
238,Luis Robert,24,CHW,AL,98,401,380,54,108,18,0,12,56,11,3,17,77,0.284,0.319,0.426,0.746,109,162,6,3,0,1,1
239,Brendan Rodgers,25,COL,NL,137,581,527,72,140,30,3,13,63,0,0,46,101,0.266,0.325,0.408,0.733,96,215,25,3,0,5,0
240,Julio Rodríguez,21,SEA,AL,132,560,511,84,145,25,3,28,75,25,7,40,145,0.284,0.345,0.509,0.853,147,260,7,8,0,1,4
241,Josh Rojas,28,ARI,NL,125,510,443,66,119,25,1,9,56,23,3,55,98,0.269,0.349,0.391,0.739,111,173,7,2,5,5,2
242,Miguel Rojas,33,MIA,NL,140,507,471,34,111,19,2,6,36,9,3,26,61,0.236,0.283,0.323,0.605,72,152,12,6,1,3,1
243,Amed Rosario,26,CLE,AL,153,670,637,86,180,26,9,11,71,18,4,25,111,0.283,0.312,0.403,0.715,106,257,19,4,0,4,0
244,Eddie Rosario,30,ATL,NL,80,270,250,27,53,12,1,5,24,3,0,17,68,0.212,0.259,0.328,0.587,64,82,3,0,0,3,0
245,Keibert Ruiz#,23,WSN,NL,112,433,394,33,99,22,0,7,36,6,1,30,50,0.251,0.313,0.36,0.673,95,142,9,6,1,2,0
246,Adley Rutschman#,24,BAL,AL,113,470,398,70,101,35,1,13,42,4,0,65,86,0.254,0.362,0.445,0.806,128,177,4,4,0,3,0
247,Gary Sanchez,29,MIN,AL,128,471,419,42,86,24,0,16,61,2,0,40,136,0.205,0.282,0.377,0.659,89,158,12,7,0,5,0
248,Jesús Sánchez,24,MIA,NL,98,343,313,38,67,14,3,13,36,1,0,26,92,0.214,0.28,0.403,0.682,91,126,7,3,0,1,0
249,Carlos Santana#,36,TOT,AL,131,506,431,52,87,18,0,19,60,0,0,71,88,0.202,0.316,0.376,0.692,100,162,9,2,0,2,2
250,Carlos Santana#,36,KCR,AL,52,212,176,17,38,10,0,4,21,0,0,36,28,0.216,0.349,0.341,0.69,97,60,1,0,0,0,1
251,Carlos Santana#,36,SEA,AL,79,294,255,35,49,8,0,15,39,0,0,35,60,0.192,0.293,0.4,0.693,101,102,8,2,0,2,1
252,Anthony Santander#,27,BAL,AL,152,647,574,78,138,24,0,33,89,0,2,55,122,0.24,0.318,0.455,0.773,117,261,14,13,0,5,1
253,Jonathan Schoop,30,DET,AL,131,510,481,48,97,23,1,11,38,5,0,19,107,0.202,0.239,0.322,0.561,62,155,15,6,0,4,1
254,Kyle Schwarber,29,PHI,NL,155,669,577,100,126,21,3,46,94,10,1,86,200,0.218,0.323,0.504,0.827,130,291,10,4,0,2,3
255,Frank Schwindel,30,CHC,NL,75,292,271,23,62,11,0,8,36,0,0,19,58,0.229,0.277,0.358,0.635,78,97,12,0,0,2,1
256,Corey Seager,28,TEX,AL,151,663,593,91,145,24,1,33,83,3,0,58,103,0.245,0.317,0.455,0.772,119,270,14,7,0,5,7
257,Jean Segura,32,PHI,NL,98,387,354,45,98,9,0,10,33,13,6,25,58,0.277,0.336,0.387,0.723,104,137,16,7,0,1,1
258,Marcus Semien,31,TEX,AL,161,724,657,101,163,31,5,26,83,25,8,53,120,0.248,0.304,0.429,0.733,108,282,7,4,0,10,0
259,Nick Senzel,27,CIN,NL,110,420,373,45,86,13,0,5,25,8,5,30,76,0.231,0.296,0.306,0.601,64,114,7,5,2,1,0
260,Pavin Smith,26,ARI,NL,75,277,245,24,54,9,0,9,33,1,0,28,67,0.22,0.3,0.367,0.667,89,90,2,1,0,3,1
261,Will Smith,27,LAD,NL,137,578,508,68,132,26,3,24,87,1,0,56,96,0.26,0.343,0.465,0.807,120,236,11,10,0,4,4
262,Donovan Solano,34,CIN,NL,80,304,278,22,79,16,0,4,24,0,0,19,61,0.284,0.339,0.385,0.724,97,107,5,5,0,2,1
263,Jorge Soler,30,MIA,NL,72,306,270,32,56,13,0,13,34,0,2,31,90,0.207,0.295,0.4,0.695,95,108,9,3,0,1,1
264,Juan Soto,23,TOT,NL,153,664,524,93,127,25,2,27,62,6,2,135,96,0.242,0.401,0.452,0.853,149,237,12,4,0,0,6
265,Juan Soto,23,WSN,NL,101,436,342,62,84,17,1,21,46,6,2,91,62,0.246,0.408,0.485,0.894,159,166,11,3,0,0,4
266,Juan Soto,23,SDP,NL,52,228,182,31,43,8,1,6,16,0,0,44,34,0.236,0.388,0.39,0.778,130,71,1,1,0,0,2
267,George Springer,32,TOR,AL,133,583,513,89,137,22,4,25,76,14,2,54,100,0.267,0.342,0.472,0.814,131,242,7,7,0,5,1
268,Giancarlo Stanton,32,NYY,AL,110,452,398,53,84,7,0,31,78,0,0,50,137,0.211,0.297,0.462,0.759,113,184,8,0,0,3,2
269,Max Stassi,31,LAA,AL,102,375,333,32,60,12,1,9,30,0,0,38,112,0.18,0.267,0.303,0.571,62,101,12,2,1,1,0
270,Tyler Stephenson,25,CIN,NL,50,183,166,24,53,9,0,6,35,1,0,12,47,0.319,0.372,0.482,0.854,130,80,4,3,0,2,0
271,Trevor Story,29,BOS,AL,94,396,357,53,85,22,0,16,66,13,0,32,122,0.238,0.303,0.434,0.737,102,155,9,3,0,4,4
272,Bryson Stott,24,PHI,NL,127,466,427,58,100,19,2,10,49,12,4,36,89,0.234,0.295,0.358,0.653,84,153,3,1,1,1,0
273,Myles Straw,27,CLE,AL,152,596,535,72,118,22,3,0,32,21,1,54,87,0.221,0.291,0.273,0.564,65,146,4,1,2,4,0
274,Eugenio Suárez,30,SEA,AL,150,629,543,76,128,24,2,31,87,0,0,73,196,0.236,0.332,0.459,0.791,129,249,12,8,0,5,0
275,Seiya Suzuki,27,CHC,NL,111,446,397,54,104,22,2,14,46,9,5,42,110,0.262,0.336,0.433,0.77,116,172,8,4,0,3,3
276,Dansby Swanson,28,ATL,NL,162,696,640,99,177,32,1,25,96,18,7,49,182,0.277,0.329,0.447,0.776,115,286,12,3,0,4,0
277,Raimel Tapia,28,TOR,AL,128,433,411,47,109,20,3,7,52,8,2,16,81,0.265,0.292,0.38,0.672,91,156,12,0,3,1,0
278,Leody Taveras#,23,TEX,AL,99,341,314,39,82,14,2,5,34,11,5,21,88,0.261,0.309,0.366,0.675,93,115,2,2,1,3,0
279,Chris Taylor,31,LAD,NL,118,454,402,45,89,25,3,10,43,10,1,44,160,0.221,0.304,0.373,0.677,86,150,4,5,0,3,2
280,Michael A. Taylor,31,KCR,AL,124,456,414,49,105,10,3,9,43,4,2,35,109,0.254,0.313,0.357,0.67,90,148,6,2,2,3,0
281,Tyrone Taylor,28,MIL,NL,120,405,373,49,87,21,3,17,51,3,2,22,102,0.233,0.286,0.442,0.729,104,165,11,7,0,3,0
282,Rowdy Tellez,27,MIL,NL,153,599,529,67,116,23,0,35,89,2,1,62,121,0.219,0.306,0.461,0.767,115,244,20,5,0,3,9
283,Alek Thomas,22,ARI,NL,113,411,381,45,88,17,1,8,39,4,3,22,74,0.231,0.275,0.344,0.619,76,131,6,3,0,5,0
284,Lane Thomas,26,WSN,NL,146,548,498,62,120,26,2,17,52,8,4,41,132,0.241,0.301,0.404,0.705,103,201,8,4,0,5,0
285,Spencer Torkelson,22,DET,AL,110,404,360,38,73,16,1,8,28,0,1,37,99,0.203,0.285,0.319,0.604,77,115,12,5,0,2,0
286,Gleyber Torres,25,NYY,AL,140,572,526,73,135,28,1,24,76,10,5,39,129,0.257,0.31,0.451,0.761,114,237,12,3,1,3,2
287,Mike Trout,30,LAA,AL,119,499,438,85,124,28,2,40,80,1,0,54,139,0.283,0.369,0.63,0.999,178,276,6,6,0,1,8
288,Yoshi Tsutsugo,30,PIT,NL,50,193,170,11,29,4,0,2,19,0,0,19,50,0.171,0.249,0.229,0.478,37,39,3,0,0,4,0
289,Kyle Tucker,25,HOU,AL,150,609,544,71,140,28,1,30,107,25,4,59,95,0.257,0.33,0.478,0.808,128,260,11,1,0,2,4
290,Justin Turner,37,LAD,NL,128,532,468,61,130,36,0,13,81,3,0,50,89,0.278,0.35,0.438,0.788,116,205,13,6,0,8,1
291,Trea Turner,29,LAD,NL,160,708,652,101,194,39,4,21,100,27,3,45,131,0.298,0.343,0.466,0.809,121,304,9,3,0,6,1
292,Luis Urías,25,MIL,NL,119,472,406,54,97,17,1,16,47,1,2,50,99,0.239,0.335,0.404,0.739,110,164,9,11,0,5,0
293,Ramón Urías,28,BAL,AL,118,445,403,50,100,17,1,16,51,1,0,30,98,0.248,0.305,0.414,0.72,103,167,7,5,3,4,1
294,Gio Urshela,30,MIN,AL,144,551,501,61,143,27,3,13,64,1,0,41,96,0.285,0.338,0.429,0.767,121,215,21,2,0,7,2
295,Ildemaro Vargas#,30,TOT,NL,63,222,209,19,55,13,1,4,23,3,1,8,23,0.263,0.299,0.392,0.691,98,82,6,3,1,1,0
296,Ildemaro Vargas#,30,WSN,NL,53,196,186,15,52,13,0,3,19,3,1,5,21,0.28,0.308,0.398,0.706,103,74,5,3,1,1,0
297,Daulton Varsho,25,ARI,NL,151,592,531,79,125,23,3,27,74,16,6,46,145,0.235,0.302,0.443,0.745,109,235,8,7,2,5,0
298,Andrew Vaughn,24,CHW,AL,134,555,510,60,138,28,1,17,76,0,0,31,96,0.271,0.321,0.429,0.75,111,219,13,9,0,5,0
299,Christian Vázquez,31,TOT,AL,119,426,398,41,109,23,0,9,52,1,4,22,69,0.274,0.315,0.399,0.714,99,159,10,3,0,3,0
300,Christian Vázquez,31,BOS,AL,84,318,294,33,83,20,0,8,42,1,2,18,51,0.282,0.327,0.432,0.759,109,127,7,3,0,3,0
301,Alex Verdugo,26,BOS,AL,152,644,593,75,166,39,1,11,74,1,3,42,86,0.28,0.328,0.405,0.732,102,240,14,3,0,6,2
302,Jonathan Villar#,31,TOT,MLB,59,220,202,25,42,6,2,3,18,7,0,15,59,0.208,0.26,0.302,0.562,59,61,4,0,1,2,0
303,Jonathan Villar#,31,CHC,NL,46,166,153,19,34,6,2,2,15,6,0,11,42,0.222,0.271,0.327,0.598,69,50,3,0,0,2,0
304,Daniel Vogelbach,29,PIT,NL,75,278,237,29,54,10,1,12,34,0,0,40,67,0.228,0.338,0.43,0.769,116,102,8,0,0,1,1
305,Luke Voit,31,TOT,NL,135,568,500,55,113,22,0,22,69,1,1,55,179,0.226,0.308,0.402,0.71,106,201,9,7,0,6,1
306,Luke Voit,31,SDP,NL,82,344,298,38,67,18,0,13,48,1,1,39,110,0.225,0.317,0.416,0.733,113,124,5,3,0,4,1
307,Luke Voit,31,WSN,NL,53,224,202,17,46,4,0,9,21,0,0,16,69,0.228,0.295,0.381,0.676,95,77,4,4,0,2,0
308,Joey Votto,38,CIN,NL,91,376,322,31,66,18,1,11,41,0,0,44,97,0.205,0.319,0.37,0.689,87,119,8,10,0,0,0
309,Christian Walker,31,ARI,NL,160,667,583,84,141,25,2,36,94,2,2,69,131,0.242,0.327,0.477,0.804,126,278,15,8,0,7,2
310,Jared Walsh,28,LAA,AL,118,454,423,41,91,18,2,15,44,2,1,27,138,0.215,0.269,0.374,0.642,81,158,6,4,0,0,4
311,Taylor Ward,28,LAA,AL,135,564,495,73,139,22,2,23,65,5,3,60,120,0.281,0.36,0.473,0.833,135,234,5,4,0,5,0
312,Joey Wendle,32,MIA,NL,101,371,347,27,90,24,1,3,32,12,3,15,50,0.259,0.297,0.36,0.658,86,125,7,5,1,3,0
313,Jesse Winker,28,SEA,AL,136,547,456,51,100,15,0,14,53,0,0,84,103,0.219,0.344,0.344,0.688,103,157,8,4,0,3,1
314,Patrick Wisdom,30,CHC,NL,134,534,469,67,97,28,0,25,66,8,4,53,183,0.207,0.298,0.426,0.725,102,200,8,9,1,2,1
315,Bobby Witt,22,KCR,AL,150,632,591,82,150,31,6,20,80,30,7,30,135,0.254,0.294,0.428,0.722,102,253,12,6,0,5,2
316,Kolten Wong,31,MIL,NL,134,497,430,65,108,24,4,15,47,17,6,46,88,0.251,0.339,0.43,0.77,118,185,5,14,2,5,2
317,Mike Yastrzemski,31,SFG,NL,148,558,485,73,104,31,2,17,57,5,1,61,141,0.214,0.305,0.392,0.697,96,190,3,5,1,6,0
318,Christian Yelich,30,MIL,NL,154,671,575,99,145,25,4,14,57,19,3,88,162,0.252,0.355,0.383,0.738,111,220,9,5,1,2,5
319,Juan Yepez,24,STL,NL,76,274,253,27,64,13,0,12,30,0,0,16,61,0.253,0.296,0.447,0.742,111,113,6,1,0,4,0
